ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Was_invalid,BestGen
DAGX-BHKO(1),42,1,1,TRUE,FALSE,"[1, 0, 0, 2, -1, 0, 1, 3, 1, 1, 3, 1, 1, 0, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,"[0.15549999475479126, 0.2847000062465668, 0.16140000522136688, 0.24210000038146973, 0.15770000219345093]","[3.2665836811065674, 2.4498162269592285, 4.7123541831970215, 3.749069929122925, 5.815380573272705]",0.157700002,5.815380573,525877598,29.17925119,2649258,DAGX,BHKO,"[1, 0, 0, 2, -1, 0, 1, 3, 1, 1, 3, 1, 2, -1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[1, 2, 0, 1, 2, 0, 1, 0, 0, 1, 2, 0, 1, 0, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,6,7,-1,0,0,2,0,FALSE,FALSE
DAGX-BHKO(2),42,1,1,TRUE,FALSE,"[1, 2, 0, 1, 2, 0, 1, 0, 0, 1, 2, 0, 2, -1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,"[0.18870000541210175, 0.16169999539852142, 0.19009999930858612, 0.23440000414848328, 0.37880000472068787]","[3.383765935897827, 3.255767822265625, 3.3441405296325684, 3.1224944591522217, 1.7863482236862183]",0.378800005,1.786348224,243952926,29.60577798,4465738,DAGX,BHKO,"[1, 0, 0, 2, -1, 0, 1, 3, 1, 1, 3, 1, 2, -1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[1, 2, 0, 1, 2, 0, 1, 0, 0, 1, 2, 0, 1, 0, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,7,6,-1,0,0,2,0,FALSE,FALSE
DAGX-PIXZ(1),42,1,1,TRUE,FALSE,"[1, 0, 0, 2, -1, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,"[0.10019999742507935, 0.24199999868869781, 0.3172000050544739, 0.27619999647140503, 0.26330000162124634]","[3.486076593399048, 2.011355400085449, 2.1307826042175293, 2.587470769882202, 2.638298749923706]",0.263300002,2.63829875,16498094,28.23945475,555338,DAGX,PIXZ,"[1, 0, 0, 2, -1, 0, 1, 3, 1, 1, 3, 1, 2, -1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[1, 0, 0, 2, -1, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,11,0,-1,1,0,4,0,FALSE,FALSE
DAGX-PIXZ(2),42,1,1,TRUE,FALSE,"[1, 0, 0, 2, -1, 0, 1, 3, 1, 1, 3, 1, 2, -1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,"[0.12620000541210175, 0.19359999895095825, 0.21050000190734863, 0.21709999442100525, 0.15299999713897705]","[3.475224256515503, 3.4490644931793213, 3.2525198459625244, 4.62424898147583, 5.9358811378479]",0.152999997,5.935881138,478650654,28.7566328,2976938,DAGX,PIXZ,"[1, 0, 0, 2, -1, 0, 1, 3, 1, 1, 3, 1, 2, -1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[1, 0, 0, 2, -1, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,0,11,-1,1,0,4,0,FALSE,FALSE
PIXZ-HQJZ(1),42,1,1,TRUE,FALSE,"[1, 0, 0, 2, -1, 1, 1, 3, 0, 1, 2, 0, 2, -1, 0, 1, 1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,"[0.11230000108480453, 0.310699999332428, 0.19110000133514404, 0.2549000084400177, 0.20069999992847443]","[2.9561145305633545, 2.0040717124938965, 3.8209609985351562, 2.8936264514923096, 3.4453015327453613]",0.2007,3.445301533,48508590,28.81207085,742474,PIXZ,HQJZ,"[1, 0, 0, 2, -1, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 2, 0, 1, 3, 0, 1, 1, 0, 1, 3, 0, 2, -1, 0, 1, 1, 0, 5, 1, 0, 5, 0, 3]",NONE,10,6,-1,2,0,6,0,FALSE,FALSE
PIXZ-HQJZ(2),42,1,1,TRUE,FALSE,"[1, 2, 0, 1, 3, 0, 1, 1, 0, 1, 3, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,"[0.1607999950647354, 0.1940000057220459, 0.1746000051498413, 0.26179999113082886, 0.18880000710487366]","[2.7479326725006104, 3.4505317211151123, 3.485661268234253, 2.3730595111846924, 3.5288655757904053]",0.188800007,3.528865576,1029363390,31.83951616,2993034,PIXZ,HQJZ,"[1, 0, 0, 2, -1, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 2, 0, 1, 3, 0, 1, 1, 0, 1, 3, 0, 2, -1, 0, 1, 1, 0, 5, 1, 0, 5, 0, 3]",NONE,8,7,-1,2,0,6,0,FALSE,FALSE
MSCU-ALLX(1),42,1,1,TRUE,FALSE,"[1, 1, 0, 1, 2, 0, 1, 1, 1, 1, 0, 1, 1, 3, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,4,"[0.2662000060081482, 0.2599000036716461, 0.1103999987244606, 0.15790000557899475]","[2.226857900619507, 2.71632981300354, 6.845050811767578, 3.022430181503296]",0.157900006,3.022430182,553510878,25.74865222,4505834,MSCU,ALLX,"[1, 1, 0, 1, 2, 0, 1, 1, 1, 1, 0, 1, 2, -1, 1, 1, 0, 0, 5, 1, 0, 5, 0, 3]","[1, 2, 0, 1, 3, 0, 2, -1, 0, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",NONE,5,6,-1,2,0,8,0,FALSE,FALSE
MSCU-ALLX(2),42,1,1,TRUE,FALSE,"[1, 2, 0, 1, 3, 0, 2, -1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,"[0.1462000012397766, 0.2797999978065491, 0.24279999732971191, 0.15459999442100525, 0.28540000319480896]","[2.8859167098999023, 1.9253761768341064, 2.120546579360962, 4.054593563079834, 2.127546787261963]",0.285400003,2.127546787,377177950,29.58671927,1625866,MSCU,ALLX,"[1, 1, 0, 1, 2, 0, 1, 1, 1, 1, 0, 1, 2, -1, 1, 1, 0, 0, 5, 1, 0, 5, 0, 3]","[1, 2, 0, 1, 3, 0, 2, -1, 0, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",NONE,7,3,-1,2,0,8,0,FALSE,FALSE
PIXZ-DAGX(1),42,1,1,TRUE,FALSE,"[1, 0, 0, 2, -1, 1, 1, 3, 0, 1, 3, 1, 2, -1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,"[0.12210000306367874, 0.31709998846054077, 0.2484000027179718, 0.14949999749660492, 0.22050000727176666]","[3.339585065841675, 1.938280701637268, 3.1770286560058594, 6.465394496917725, 3.319063186645508]",0.220500007,3.319063187,211387502,29.10832524,2387114,PIXZ,DAGX,"[1, 0, 0, 2, -1, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 0, 0, 2, -1, 0, 1, 3, 1, 1, 3, 1, 2, -1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]",NONE,9,2,-1,2,0,10,0,FALSE,FALSE
PIXZ-DAGX(2),42,1,1,TRUE,FALSE,"[1, 0, 0, 2, -1, 0, 1, 3, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,"[0.11400000005960464, 0.2614000141620636, 0.188400000333786, 0.11180000007152557, 0.12200000137090683]","[3.114102840423584, 2.0689949989318848, 3.2846570014953613, 5.216610908508301, 6.545050621032715]",0.122000001,6.545050621,68237726,28.23864794,686410,PIXZ,DAGX,"[1, 0, 0, 2, -1, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 0, 0, 2, -1, 0, 1, 3, 1, 1, 3, 1, 2, -1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]",NONE,2,9,-1,2,0,10,0,FALSE,FALSE
DAGX-BHKO(1)[M],42,1,1,TRUE,TRUE,"[1, 0, 0, 2, -1, 0, 1, 3, 1, 1, 3, 1, 1, 0, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,"[0.18449999392032623, 0.29490000009536743, 0.13609999418258667, 0.16009999811649323, 0.22139999270439148]","[3.0327343940734863, 2.523277759552002, 6.194828033447266, 6.070804595947266, 4.39114236831665]",0.221399993,4.391142368,525877598,28.61985874,2649258,NONE,NONE,NONE,NONE,"[1, 0, 0, 2, -1, 0, 1, 3, 1, 1, 3, 1, 1, 0, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,0,2,0,10,1,FALSE,FALSE
DAGX-BHKO(2)[M],42,1,1,TRUE,TRUE,"[1, 2, 0, 1, 2, 1, 1, 0, 0, 1, 2, 0, 2, -1, 0, 1, 0, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,"[0.11980000138282776, 0.2662999927997589, 0.19769999384880066, 0.29350000619888306, 0.24400000274181366]","[3.7019617557525635, 2.6689443588256836, 3.0972957611083984, 2.2192208766937256, 2.367877244949341]",0.244000003,2.367877245,509237086,30.53382897,1576394,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 2, 0, 1, 0, 0, 1, 2, 0, 2, -1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]",-1,-1,2,2,1,10,2,FALSE,FALSE
DAGX-PIXZ(1)[M],42,1,1,TRUE,TRUE,"[1, 0, 0, 2, -1, 1, 1, 3, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,"[0.10000000149011612, 0.16830000281333923, 0.2685000002384186, 0.3109999895095825, 0.22290000319480896]","[3.300769090652466, 2.43574857711792, 2.2661025524139404, 2.2788243293762207, 3.773150682449341]",0.222900003,3.773150682,23118894,28.08743119,1030794,NONE,NONE,NONE,NONE,"[1, 0, 0, 2, -1, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,1,2,1,10,3,FALSE,FALSE
DAGX-PIXZ(2)[M],42,1,1,TRUE,TRUE,"[1, 0, 1, 2, -1, 0, 1, 3, 0, 1, 3, 1, 2, -1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,"[0.10209999978542328, 0.2924000024795532, 0.2094999998807907, 0.28519999980926514, 0.20069999992847443]","[4.657087802886963, 2.5690860748291016, 3.193268299102783, 3.3850746154785156, 5.672245025634766]",0.2007,5.672245026,446669086,29.10680246,2847402,NONE,NONE,NONE,NONE,"[1, 0, 0, 2, -1, 0, 1, 3, 1, 1, 3, 1, 2, -1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]",-1,-1,2,2,1,10,4,FALSE,FALSE
PIXZ-HQJZ(1)[M],42,1,1,TRUE,TRUE,"[1, 0, 0, 2, -1, 0, 1, 3, 0, 1, 2, 0, 2, -1, 0, 1, 1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,"[0.1680999994277954, 0.19480000436306, 0.2619999945163727, 0.16099999845027924, 0.2685999870300293]","[2.6731691360473633, 2.9626238346099854, 2.9809679985046387, 6.188024520874023, 3.9374473094940186]",0.268599987,3.937447309,100601694,28.90135217,971850,NONE,NONE,NONE,NONE,"[1, 0, 0, 2, -1, 1, 1, 3, 0, 1, 2, 0, 2, -1, 0, 1, 1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,1,2,2,10,5,FALSE,FALSE
PIXZ-HQJZ(2)[M],42,1,1,TRUE,TRUE,"[1, 2, 0, 1, 3, 0, 1, 1, 1, 1, 3, 0, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,"[0.18930000066757202, 0.19750000536441803, 0.155799999833107, 0.1120000034570694, 0.17560000717639923]","[2.7336947917938232, 4.154945373535156, 3.9540445804595947, 3.400240659713745, 3.195221185684204]",0.175600007,3.195221186,1719279326,33.56554699,5647562,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 3, 0, 1, 1, 0, 1, 3, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,2,2,3,10,6,FALSE,FALSE
