ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
UMOU-OPHI(2)[M],1,1,2,FALSE,FALSE,"[1, 1, 1, 1, 2, 0, 2, -1, 0, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.684199989,0.901408374,83156926,16.44121599,186666,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,FALSE
UMOU-OPHI(1)[M]-UMOU-OPHI(2)[M](1),1,1,2,TRUE,FALSE,"[1, 0, 1, 1, 0, 1, 1, 3, 1, 2, -1, 1, 1, 0, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.714699984,0.866976082,286196958,23.33843446,7199434,UMOU-OPHI(1)[M],UMOU-OPHI(2)[M],"[1, 0, 1, 1, 0, 1, 1, 3, 1, 2, -1, 1, 1, 0, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[1, 1, 1, 1, 2, 0, 2, -1, 0, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",NONE,1,9,-1,1,0,FALSE
UMOU-OPHI(1)[M]-UMOU-OPHI(2)[M](2),1,1,2,TRUE,FALSE,"[1, 1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 1, 1, 0, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.682099998,0.908128142,503792046,23.28004479,563626,UMOU-OPHI(1)[M],UMOU-OPHI(2)[M],"[1, 0, 1, 1, 0, 1, 1, 3, 1, 2, -1, 1, 1, 0, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[1, 1, 1, 1, 2, 0, 2, -1, 0, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",NONE,7,4,-1,1,0,FALSE
OPHI-SOGL(2)[M],1,1,2,FALSE,FALSE,"[1, 0, 0, 1, 0, 0, 2, -1, 0, 1, 0, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.757099986,0.756207883,24540510,16.98956752,1188298,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,2,0,FALSE
UMOU-OPHI(2)[M],1,1,2,FALSE,FALSE,"[1, 1, 1, 1, 2, 0, 2, -1, 0, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.684199989,0.901408374,83156926,16.44121599,186666,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,2,0,FALSE
OPHI-SOGL(2)[M]-UMOU-OPHI(2)[M](1),1,1,2,TRUE,FALSE,"[1, 0, 0, 1, 0, 0, 2, -1, 0, 1, 0, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.761699975,0.736677527,24540510,16.80945325,1188298,OPHI-SOGL(2)[M],UMOU-OPHI(2)[M],"[1, 0, 0, 1, 0, 0, 2, -1, 0, 1, 0, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[1, 1, 1, 1, 2, 0, 2, -1, 0, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",NONE,0,10,-1,2,0,FALSE
OPHI-SOGL(2)[M]-UMOU-OPHI(2)[M](2),1,1,2,TRUE,FALSE,"[1, 1, 1, 1, 2, 0, 1, 3, 0, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.703199983,0.852887213,403268270,23.00103855,617002,OPHI-SOGL(2)[M],UMOU-OPHI(2)[M],"[1, 0, 0, 1, 0, 0, 2, -1, 0, 1, 0, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[1, 1, 1, 1, 2, 0, 2, -1, 0, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",NONE,12,2,-1,2,0,FALSE
UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](1)[M],1,1,2,TRUE,TRUE,"[1, 1, 1, 1, 2, 0, 2, -1, 1, 2, -1, 1, 1, 0, 1, 1, 3, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.720099986,0.810312748,82456494,17.33395052,551466,NONE,NONE,NONE,NONE,"[1, 1, 1, 1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",-1,-1,6,3,0,FALSE
UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](2)[M],1,1,2,TRUE,TRUE,"[1, 0, 0, 2, -1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.716499984,0.80479157,29073214,16.76317072,838346,NONE,NONE,NONE,NONE,"[1, 0, 0, 2, -1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]",-1,-1,0,3,1,FALSE
UMOU-OPHI(1)[M]-UMOU-OPHI(2)[M](1)[M],1,1,2,TRUE,TRUE,"[1, 0, 1, 1, 0, 1, 1, 3, 1, 2, -1, 1, 1, 0, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,4,0.100000001,2.302625656,286196958,19.2199862,7199434,NONE,NONE,NONE,NONE,"[1, 0, 1, 1, 0, 1, 1, 3, 1, 2, -1, 1, 1, 0, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]",-1,-1,0,3,1,FALSE
UMOU-OPHI(1)[M]-UMOU-OPHI(2)[M](2)[M],1,1,2,TRUE,TRUE,"[1, 1, 1, 1, 2, 0, 1, 2, 1, 1, 2, 0, 2, -1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.697399974,0.858281374,651279006,26.48567581,784906,NONE,NONE,NONE,NONE,"[1, 1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 1, 1, 0, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]",-1,-1,6,3,1,FALSE
OPHI-SOGL(2)[M]-UMOU-OPHI(2)[M](1)[M],1,1,2,TRUE,TRUE,"[1, 0, 0, 2, -1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.634299994,1.037448287,2034542,15.48405004,196010,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 0, 0, 2, -1, 0, 1, 0, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]",-1,-1,3,3,2,FALSE
OPHI-SOGL(2)[M]-UMOU-OPHI(2)[M](2)[M],1,1,2,TRUE,TRUE,"[1, 1, 1, 1, 2, 0, 1, 3, 0, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.711499989,0.834554791,403268270,23.23868036,617002,NONE,NONE,NONE,NONE,"[1, 1, 1, 1, 2, 0, 1, 3, 0, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",-1,-1,0,3,2,FALSE
UMOU-OPHI(1)[M]-UMOU-OPHI(2)[M](2)[M],1,1,3,FALSE,FALSE,"[1, 1, 1, 1, 2, 0, 1, 2, 1, 1, 2, 0, 2, -1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.697399974,0.858281374,651279006,26.48567581,784906,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
OPHI-SOGL(2)[M]-UMOU-OPHI(2)[M](1)[M],1,1,3,FALSE,FALSE,"[1, 0, 0, 2, -1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.634299994,1.037448287,2034542,15.48405004,196010,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
UMOU-OPHI(1)[M]-UMOU-OPHI(2)[M](2)[M]-OPHI-SOGL(2)[M]-UMOU-OPHI(2)[M](1)[M](1),1,1,3,TRUE,FALSE,"[1, 1, 1, 1, 2, 0, 1, 2, 1, 1, 2, 0, 1, 3, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.6972,0.891991615,1493452638,40.63145804,4733706,UMOU-OPHI(1)[M]-UMOU-OPHI(2)[M](2)[M],OPHI-SOGL(2)[M]-UMOU-OPHI(2)[M](1)[M],"[1, 1, 1, 1, 2, 0, 1, 2, 1, 1, 2, 0, 2, -1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[1, 0, 0, 2, -1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]",NONE,2,15,-1,0,0,FALSE
UMOU-OPHI(1)[M]-UMOU-OPHI(2)[M](2)[M]-OPHI-SOGL(2)[M]-UMOU-OPHI(2)[M](1)[M](2),1,1,3,TRUE,FALSE,"[1, 0, 0, 1, 1, 0, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.744799972,0.762488246,35928494,16.91492629,584170,UMOU-OPHI(1)[M]-UMOU-OPHI(2)[M](2)[M],OPHI-SOGL(2)[M]-UMOU-OPHI(2)[M](1)[M],"[1, 1, 1, 1, 2, 0, 1, 2, 1, 1, 2, 0, 2, -1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[1, 0, 0, 2, -1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]",NONE,10,4,-1,0,0,FALSE
UMOU-OPHI(1)[M]-UMOU-OPHI(2)[M](1)[M],1,1,3,FALSE,FALSE,"[1, 0, 1, 1, 0, 1, 1, 3, 1, 2, -1, 1, 1, 0, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,4,0.100000001,2.302625656,286196958,19.2199862,7199434,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,FALSE
UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](2)[M],1,1,3,FALSE,FALSE,"[1, 0, 0, 2, -1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.716499984,0.80479157,29073214,16.76317072,838346,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,FALSE
UMOU-OPHI(1)[M]-UMOU-OPHI(2)[M](1)[M]-UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](2)[M](1),1,1,3,TRUE,FALSE,"[1, 0, 1, 1, 0, 1, 1, 3, 1, 2, -1, 1, 1, 0, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.625400007,1.080897093,286196958,23.40357733,7199434,UMOU-OPHI(1)[M]-UMOU-OPHI(2)[M](1)[M],UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](2)[M],"[1, 0, 1, 1, 0, 1, 1, 3, 1, 2, -1, 1, 1, 0, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[1, 0, 0, 2, -1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]",NONE,0,9,-1,1,0,FALSE
UMOU-OPHI(1)[M]-UMOU-OPHI(2)[M](1)[M]-UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](2)[M](2),1,1,3,TRUE,FALSE,"[1, 0, 0, 2, -1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.728500009,0.820339739,29073214,16.64996552,838346,UMOU-OPHI(1)[M]-UMOU-OPHI(2)[M](1)[M],UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](2)[M],"[1, 0, 1, 1, 0, 1, 1, 3, 1, 2, -1, 1, 1, 0, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[1, 0, 0, 2, -1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]",NONE,9,0,-1,1,0,FALSE
UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](1)[M],1,1,3,FALSE,FALSE,"[1, 1, 1, 1, 2, 0, 2, -1, 1, 2, -1, 1, 1, 0, 1, 1, 3, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.720099986,0.810312748,82456494,17.33395052,551466,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,2,0,FALSE
UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](2)[M],1,1,3,FALSE,FALSE,"[1, 0, 0, 2, -1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.716499984,0.80479157,29073214,16.76317072,838346,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,2,0,FALSE
UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](1)[M]-UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](2)[M](1),1,1,3,TRUE,FALSE,"[1, 1, 1, 1, 2, 0, 1, 1, 1, 2, -1, 1, 1, 1, 0, 1, 3, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.730000019,0.915112913,312013918,23.80807734,3746442,UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](1)[M],UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](2)[M],"[1, 1, 1, 1, 2, 0, 2, -1, 1, 2, -1, 1, 1, 0, 1, 1, 3, 0, 5, 1, 0, 5, 0, 3]","[1, 0, 0, 2, -1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]",NONE,4,8,-1,2,0,FALSE
UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](1)[M]-UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](2)[M](2),1,1,3,TRUE,FALSE,"[1, 0, 0, 2, -1, 0, 1, 3, 0, 2, -1, 1, 1, 0, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.733500004,0.7824893,27946414,17.71411872,793258,UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](1)[M],UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](2)[M],"[1, 1, 1, 1, 2, 0, 2, -1, 1, 2, -1, 1, 1, 0, 1, 1, 3, 0, 5, 1, 0, 5, 0, 3]","[1, 0, 0, 2, -1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]",NONE,9,2,-1,2,0,FALSE
UMOU-OPHI(1)[M]-UMOU-OPHI(2)[M](2)[M]-OPHI-SOGL(2)[M]-UMOU-OPHI(2)[M](1)[M](1)[M],1,1,3,TRUE,TRUE,"[1, 1, 1, 1, 2, 0, 1, 2, 1, 1, 2, 0, 1, 3, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.618099988,1.077239275,2345764190,57.23471999,19053450,NONE,NONE,NONE,NONE,"[1, 1, 1, 1, 2, 0, 1, 2, 1, 1, 2, 0, 1, 3, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",-1,-1,2,4,0,FALSE
UMOU-OPHI(1)[M]-UMOU-OPHI(2)[M](2)[M]-OPHI-SOGL(2)[M]-UMOU-OPHI(2)[M](1)[M](2)[M],1,1,3,TRUE,TRUE,"[1, 0, 0, 1, 1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.511500001,1.364650726,20071134,15.54345989,242122,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 1, 0, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]",-1,-1,2,4,0,FALSE
UMOU-OPHI(1)[M]-UMOU-OPHI(2)[M](1)[M]-UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](2)[M](1)[M],1,1,3,TRUE,TRUE,"[1, 0, 1, 1, 0, 1, 1, 3, 1, 2, -1, 1, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.738600016,0.842675388,281283358,22.44018221,3513002,NONE,NONE,NONE,NONE,"[1, 0, 1, 1, 0, 1, 1, 3, 1, 2, -1, 1, 1, 0, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]",-1,-1,3,4,0,FALSE
UMOU-OPHI(1)[M]-UMOU-OPHI(2)[M](1)[M]-UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](2)[M](2)[M],1,1,3,TRUE,TRUE,"[1, 0, 0, 2, -1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.722100019,0.823351145,29073214,17.17872357,838346,NONE,NONE,NONE,NONE,"[1, 0, 0, 2, -1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]",-1,-1,0,4,1,FALSE
UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](1)[M]-UMOU-OPHI(2)[M]-NYMP-SOGL(2)[M](2)[M](1)[M],1,1,3,TRUE,TRUE,"[1, 1, 1, 1, 2, 0, 1, 1, 1, 2, -1, 1, 1, 1, 0, 1, 3, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0.719200015,0.872502744,312013918,22.16552258,3746442,NONE,NONE,NONE,NONE,"[1, 1, 1, 1, 2, 0, 1, 1, 1, 2, -1, 1, 1, 1, 0, 1, 3, 0, 5, 1, 0, 5, 0, 3]",-1,-1,0,4,1,FALSE
