ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Was_invalid,BestGen
SWOR,42,1,1,False,False,"[1, 1, 0, 1, 2, 1, 1, 0, 0, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,11,"[0.35409998893737793, 0.362199991941452, 0.31779998540878296, 0.25870001316070557, 0.2919999957084656, 0.4417000114917755, 0.43220001459121704, 0.33379998803138733, 0.1729000061750412, 0.3336000144481659, 0.1964000016450882]","[1.8903579711914062, 1.7755820751190186, 2.219568967819214, 2.267503261566162, 2.212970495223999, 1.5062637329101562, 1.5987629890441895, 1.9286837577819824, 3.0596015453338623, 1.895447015762329, 2.557081937789917]",0.196400002,2.557081938,275652398,112.7985966,4398890,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
WQMC,42,1,1,False,False,"[1, 0, 1, 1, 2, 1, 1, 3, 1, 1, 0, 1, 1, 1, 0, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,15,"[0.25609999895095825, 0.35920000076293945, 0.34450000524520874, 0.3630000054836273, 0.6251999735832214, 0.49779999256134033, 0.6606000065803528, 0.5497999787330627, 0.6572999954223633, 0.7069000005722046, 0.7214000225067139, 0.5817000269889832, 0.7168999910354614, 0.690500020980835, 0.6818000078201294]","[3.651787519454956, 2.359706163406372, 2.8762049674987793, 2.5384232997894287, 1.0933822393417358, 1.6097960472106934, 1.031660795211792, 1.4290610551834106, 1.0122581720352173, 0.8366786241531372, 0.7985981106758118, 1.5984342098236084, 0.8336716890335083, 0.9539377689361572, 1.0748863220214844]",0.681800008,1.074886322,1183456542,160.9593861,9546090,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
BDMQ,42,1,1,False,False,"[1, 2, 0, 2, -1, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,13,"[0.16920000314712524, 0.1096000000834465, 0.18119999766349792, 0.12269999831914902, 0.14249999821186066, 0.1858000010251999, 0.164900004863739, 0.2572000026702881, 0.19670000672340393, 0.1703999936580658, 0.16500000655651093, 0.2320999950170517, 0.15289999544620514]","[2.6585514545440674, 8.18305492401123, 3.715636730194092, 7.546871185302734, 7.565164089202881, 5.292451858520508, 5.248619556427002, 3.4606761932373047, 4.653817653656006, 6.773885726928711, 5.103198051452637, 4.011675834655762, 7.21652889251709]",0.152899995,7.216528893,63529246,133.8614824,1309834,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
LACJ,42,1,1,False,False,"[1, 2, 0, 2, -1, 1, 1, 1, 0, 1, 3, 0, 2, -1, 0, 1, 2, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,12,"[0.12139999866485596, 0.23170000314712524, 0.13899999856948853, 0.18379999697208405, 0.2013999968767166, 0.35179999470710754, 0.397599995136261, 0.32670000195503235, 0.20509999990463257, 0.2687999904155731, 0.30219998955726624, 0.23669999837875366]","[3.8963444232940674, 4.527317047119141, 4.951714992523193, 4.16460657119751, 3.8185324668884277, 2.1718153953552246, 2.2171075344085693, 2.449492931365967, 3.750906229019165, 2.393535852432251, 3.2662193775177, 3.431967258453369]",0.236699998,3.431967258,43461118,124.3960226,2889418,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
NWMB,42,1,1,False,False,"[1, 2, 0, 1, 2, 1, 1, 0, 1, 2, -1, 1, 1, 3, 0, 1, 1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,7,"[0.20419999957084656, 0.32670000195503235, 0.21559999883174896, 0.1835000067949295, 0.18970000743865967, 0.22540000081062317, 0.14560000598430634]","[2.723419189453125, 1.8439990282058716, 2.3366289138793945, 2.414358615875244, 2.3256137371063232, 2.486668109893799, 2.85007905960083]",0.145600006,2.85007906,587486990,77.00320864,1994986,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
SMXQ,42,1,1,False,False,"[1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 3, 1, 1, 2, 0, 1, 3, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,15,"[0.3140000104904175, 0.39239999651908875, 0.3928999900817871, 0.45089998841285706, 0.5601999759674072, 0.6347000002861023, 0.6068999767303467, 0.6570000052452087, 0.6711999773979187, 0.6870999932289124, 0.7099999785423279, 0.75, 0.7305999994277954, 0.7383999824523926, 0.7279000282287598]","[1.9437209367752075, 1.9116257429122925, 2.080167293548584, 1.9140095710754395, 1.2434190511703491, 1.1063055992126465, 1.1706174612045288, 0.9725444316864014, 0.9754087924957275, 0.9218229651451111, 0.828076958656311, 0.740477442741394, 0.7678146958351135, 0.7510234117507935, 0.7987634539604187]",0.727900028,0.798763454,1971404574,168.7186334,7858442,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
YNJ,42,1,1,False,False,"[1, 3, 1, 1, 3, 0, 1, 0, 0, 1, 3, 1, 2, -1, 0, 1, 2, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,15,"[0.30970001220703125, 0.38119998574256897, 0.36660000681877136, 0.5430999994277954, 0.579800009727478, 0.6118999719619751, 0.6079999804496765, 0.6403999924659729, 0.6809999942779541, 0.6198999881744385, 0.7150999903678894, 0.6603000164031982, 0.5726000070571899, 0.7382000088691711, 0.7409999966621399]","[1.8971956968307495, 1.9234267473220825, 2.059352159500122, 1.2710466384887695, 1.2800735235214233, 1.1053762435913086, 1.065385341644287, 1.0442173480987549, 0.9028257727622986, 1.0931477546691895, 0.8444508910179138, 0.9839853644371033, 1.2485419511795044, 0.7611784934997559, 0.7393874526023865]",0.740999997,0.739387453,1127517854,162.2883878,10103850,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
JLEJ,42,1,1,False,False,"[1, 1, 1, 1, 0, 1, 1, 2, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,15,"[0.3880999982357025, 0.5055000185966492, 0.49059998989105225, 0.4659000039100647, 0.5532000064849854, 0.4309999942779541, 0.5853999853134155, 0.4691999852657318, 0.546999990940094, 0.6747999787330627, 0.5755000114440918, 0.5967000126838684, 0.6172999739646912, 0.6055999994277954, 0.6158000230789185]","[1.7854423522949219, 1.390543818473816, 1.449264645576477, 1.6141160726547241, 1.26993727684021, 1.6058979034423828, 1.1799205541610718, 1.4912457466125488, 1.3036339282989502, 0.9530350565910339, 1.218141794204712, 1.1251803636550903, 1.113038420677185, 1.1601572036743164, 1.1667364835739136]",0.615800023,1.166736484,145383710,151.4607983,1032362,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
OUDU,42,1,1,False,False,"[1, 3, 1, 2, -1, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 2, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,14,"[0.2815000116825104, 0.17219999432563782, 0.2540000081062317, 0.25699999928474426, 0.19040000438690186, 0.29120001196861267, 0.23839999735355377, 0.24779999256134033, 0.39910000562667847, 0.21209999918937683, 0.30630001425743103, 0.2678999900817871, 0.32339999079704285, 0.36399999260902405]","[2.243807315826416, 5.151233673095703, 4.268508434295654, 3.672978162765503, 4.713450908660889, 3.430903434753418, 4.728955268859863, 3.869636297225952, 2.1071927547454834, 4.875006198883057, 3.0968739986419678, 4.09677267074585, 3.257131576538086, 2.636475086212158]",0.363999993,2.636475086,77360414,142.47789,4459114,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
ZZEU,42,1,1,False,False,"[1, 0, 1, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 2, 1, 1, 3, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,15,"[0.32679998874664307, 0.47279998660087585, 0.47760000824928284, 0.49380001425743103, 0.5626999735832214, 0.6743999719619751, 0.6574000120162964, 0.7120000123977661, 0.6503000259399414, 0.6746000051498413, 0.7540000081062317, 0.7784000039100647, 0.7433000206947327, 0.7530999779701233, 0.7513999938964844]","[2.1799259185791016, 1.5290523767471313, 1.7252062559127808, 1.5266443490982056, 1.378317952156067, 0.9360910058021545, 0.9847032427787781, 0.8366018533706665, 1.1097567081451416, 1.0710102319717407, 0.7214701175689697, 0.6473959684371948, 0.7658166289329529, 0.7429139018058777, 0.7544124722480774]",0.751399994,0.754412472,343383326,155.3915055,34558314,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
PUAN-JLEJ(1),42,1,1,True,False,"[1, 1, 0, 1, 0, 1, 1, 2, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,9,"[0.3009999990463257, 0.3059999942779541, 0.2903999984264374, 0.41519999504089355, 0.39980000257492065, 0.23770000040531158, 0.30250000953674316, 0.2337000072002411, 0.2273000031709671]","[1.856642723083496, 2.2147414684295654, 2.1928272247314453, 1.770615577697754, 1.657204508781433, 2.701350688934326, 2.1061670780181885, 2.402275800704956, 2.4348013401031494]",0.227300003,2.43480134,142237982,92.52201223,1029290,PUAN,JLEJ,"[1, 1, 0, 1, 0, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[1, 1, 1, 1, 0, 1, 1, 2, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,7,1,-1,0,0,2,0,False,False
PUAN-JLEJ(2),42,1,1,True,False,"[1, 1, 1, 1, 0, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,14,"[0.41499999165534973, 0.4799000024795532, 0.5052000284194946, 0.41920000314712524, 0.5231000185012817, 0.61080002784729, 0.5861999988555908, 0.5784000158309937, 0.7045000195503235, 0.6762999892234802, 0.6796000003814697, 0.6883999705314636, 0.6486999988555908, 0.6420999765396118]","[1.6148154735565186, 1.4524950981140137, 1.3483126163482666, 1.6729576587677002, 1.335214376449585, 1.1020839214324951, 1.1939257383346558, 1.2845016717910767, 0.8515552878379822, 0.937873125076294, 0.917717695236206, 0.8990703821182251, 0.9998126029968262, 1.0053534507751465]",0.642099977,1.005353451,72811726,141.3941345,446442,PUAN,JLEJ,"[1, 1, 0, 1, 0, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[1, 1, 1, 1, 0, 1, 1, 2, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,1,7,-1,0,0,2,0,False,False
OUDU-SWOR(1),42,1,1,True,False,"[1, 3, 1, 2, -1, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 2, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,15,"[0.28360000252723694, 0.1597999930381775, 0.30390000343322754, 0.3156999945640564, 0.24740000069141388, 0.23589999973773956, 0.26579999923706055, 0.2969000041484833, 0.3199000060558319, 0.35339999198913574, 0.4235999882221222, 0.3991999924182892, 0.31709998846054077, 0.2784000039100647, 0.30070000886917114]","[2.2457985877990723, 6.827136039733887, 2.8388755321502686, 2.6214005947113037, 3.902411699295044, 3.3581008911132812, 2.8788225650787354, 3.126821279525757, 2.7795212268829346, 2.522286891937256, 2.321668863296509, 2.47403883934021, 3.0935840606689453, 2.75325870513916, 3.375615119934082]",0.300700009,3.37561512,75259550,152.519767,2358122,OUDU,SWOR,"[1, 3, 1, 2, -1, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 2, 1, 1, 0, 0, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 2, 0, 5, 0, 3]",NONE,1,10,-1,1,0,4,0,False,False
