ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
YJWV-CVUO(2),2,2,1,TRUE,FALSE,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.560299993,1.215241671,1572603230,44.3044982,3632586,YJWV,CVUO,"[1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[1, 2, 1, 1, 3, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,2,8,-1,0,0,FALSE
QCVY,2,2,1,FALSE,FALSE,"[1, 3, 1, 2, -1, 0, 1, 3, 0, 2, -1, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.702199996,0.875098825,223683934,19.75883961,1692426,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
YJWV,2,2,1,FALSE,FALSE,"[1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.662100017,0.952860355,1249035614,39.172014,3316554,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
QCVY-YJWV(1),2,2,1,TRUE,FALSE,"[1, 3, 1, 2, -1, 0, 1, 3, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.714299977,0.882167876,197334366,19.32729959,1151690,QCVY,YJWV,"[1, 3, 1, 2, -1, 0, 1, 3, 0, 2, -1, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,1,9,-1,0,0,FALSE
QCVY-YJWV(2),2,2,1,TRUE,FALSE,"[1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.69749999,0.849528432,1670628702,44.21935534,5823370,QCVY,YJWV,"[1, 3, 1, 2, -1, 0, 1, 3, 0, 2, -1, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,9,1,-1,0,0,FALSE
SDVW-CVUO(1)[M],2,2,1,TRUE,TRUE,"[1, 0, 0, 2, -1, 0, 1, 1, 0, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.719200015,0.802590489,7764862,15.53987646,361034,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 3, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,6,1,0,FALSE
SDVW-CVUO(2)[M],2,2,1,TRUE,TRUE,"[1, 2, 1, 2, -1, 0, 2, -1, 1, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.435900003,1.555208921,10289246,15.15022302,322698,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 3, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]",-1,-1,6,1,1,FALSE
YJWV-CVUO(1)[M],2,2,1,TRUE,TRUE,"[1, 0, 0, 1, 3, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.747200012,0.77740854,529262622,26.03591466,2292618,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 3, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,0,1,1,FALSE
YJWV-CVUO(2)[M],2,2,1,TRUE,TRUE,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 2, -1, 1, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.716700017,0.819052815,869637982,29.10958695,1240266,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,3,1,1,FALSE
QCVY-YJWV(1)[M],2,2,1,TRUE,TRUE,"[1, 3, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.567900002,1.214277983,21602014,15.32369733,438730,NONE,NONE,NONE,NONE,"[1, 3, 1, 2, -1, 0, 1, 3, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,3,1,2,FALSE
QCVY-YJWV(2)[M],2,2,1,TRUE,TRUE,"[1, 0, 0, 2, -1, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.702400029,0.868999243,123009694,17.21338272,1628938,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,2,1,2,FALSE
QCVY-YJWV(1)[M],2,2,2,FALSE,FALSE,"[1, 3, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.567900002,1.214277983,21602014,15.32369733,438730,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
SDVW-CVUO(2)[M],2,2,2,FALSE,FALSE,"[1, 2, 1, 2, -1, 0, 2, -1, 1, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.435900003,1.555208921,10289246,15.15022302,322698,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](1),2,2,2,TRUE,FALSE,"[1, 3, 1, 1, 1, 1, 1, 3, 1, 2, -1, 0, 1, 1, 1, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.665899992,1.050925016,986899806,36.82556558,5518218,QCVY-YJWV(1)[M],SDVW-CVUO(2)[M],"[1, 3, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[1, 2, 1, 2, -1, 0, 2, -1, 1, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]",NONE,7,9,-1,0,0,FALSE
QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](2),2,2,2,TRUE,FALSE,"[1, 2, 1, 1, 0, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.741599977,0.769898772,100702302,18.96690702,642218,QCVY-YJWV(1)[M],SDVW-CVUO(2)[M],"[1, 3, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[1, 2, 1, 2, -1, 0, 2, -1, 1, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]",NONE,9,7,-1,0,0,FALSE
SDVW-CVUO(1)[M],2,2,2,FALSE,FALSE,"[1, 0, 0, 2, -1, 0, 1, 1, 0, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.719200015,0.802590489,7764862,15.53987646,361034,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,2,0,FALSE
QCVY-YJWV(2)[M],2,2,2,FALSE,FALSE,"[1, 0, 0, 2, -1, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.702400029,0.868999243,123009694,17.21338272,1628938,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,2,0,FALSE
SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](1),2,2,2,TRUE,FALSE,"[1, 0, 0, 2, -1, 0, 1, 1, 0, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.751800001,0.762459397,254223710,18.70193291,2036426,SDVW-CVUO(1)[M],QCVY-YJWV(2)[M],"[1, 0, 0, 2, -1, 0, 1, 1, 0, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 0, 0, 2, -1, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,5,3,-1,2,0,FALSE
SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](2),2,2,2,TRUE,FALSE,"[1, 0, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.70569998,0.846492112,12565982,15.57099438,322186,SDVW-CVUO(1)[M],QCVY-YJWV(2)[M],"[1, 0, 0, 2, -1, 0, 1, 1, 0, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 0, 0, 2, -1, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,3,5,-1,2,0,FALSE
SDVW-CVUO(2)[M],2,2,2,FALSE,FALSE,"[1, 2, 1, 2, -1, 0, 2, -1, 1, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.435900003,1.555208921,10289246,15.15022302,322698,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,3,0,FALSE
QCVY-YJWV(1)[M],2,2,2,FALSE,FALSE,"[1, 3, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.567900002,1.214277983,21602014,15.32369733,438730,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,3,0,FALSE
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](1),2,2,2,TRUE,FALSE,"[1, 2, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.715900004,0.856141627,837043550,30.59308243,1649994,SDVW-CVUO(2)[M],QCVY-YJWV(1)[M],"[1, 2, 1, 2, -1, 0, 2, -1, 1, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[1, 3, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,11,7,-1,3,0,FALSE
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2),2,2,2,TRUE,FALSE,"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.714299977,0.848092854,957159518,33.88606215,2839562,SDVW-CVUO(2)[M],QCVY-YJWV(1)[M],"[1, 2, 1, 2, -1, 0, 2, -1, 1, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[1, 3, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,6,10,-1,3,0,FALSE
QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](1)[M],2,2,2,TRUE,TRUE,"[1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.626600027,1.229455709,1475511646,50.178406,18203594,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 1, 1, 1, 3, 1, 2, -1, 0, 1, 1, 1, 1, 2, 0, 5, 1, 0, 5, 0, 3]",-1,-1,3,5,0,FALSE
QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](2)[M],2,2,2,TRUE,TRUE,"[1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 2, 0, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.677100003,0.992903292,660292958,29.77371144,4836650,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 0, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,2,5,0,FALSE
SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](1)[M],2,2,2,TRUE,TRUE,"[1, 0, 0, 1, 3, 0, 1, 1, 0, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.690299988,0.869953513,1221870942,39.21911216,5385162,NONE,NONE,NONE,NONE,"[1, 0, 0, 2, -1, 0, 1, 1, 0, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,2,5,0,FALSE
SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](2)[M],2,2,2,TRUE,TRUE,"[1, 0, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.716799974,0.831588566,12565982,15.46060586,322186,NONE,NONE,NONE,NONE,"[1, 0, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,0,5,0,FALSE
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](1)[M],2,2,2,TRUE,TRUE,"[1, 2, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.710500002,0.836614072,837043550,30.33717918,1649994,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,0,5,1,FALSE
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M],2,2,2,TRUE,TRUE,"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.727599978,0.805899143,940921758,32.46437693,1201034,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]",-1,-1,3,5,1,FALSE
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M],2,2,3,FALSE,FALSE,"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.727599978,0.805899143,940921758,32.46437693,1201034,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](1)[M],2,2,3,FALSE,FALSE,"[1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.626600027,1.229455709,1475511646,50.178406,18203594,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M]-QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](1)[M](1),2,2,3,TRUE,FALSE,"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.724300027,0.841529906,957159518,33.96475077,2839562,SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M],QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](1)[M],"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 5, 1, 0, 5, 0, 3]",NONE,3,8,-1,0,0,FALSE
